uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"d116d013-c2ba-4178-bbc9-94d894d1626c","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PEWH","Penstemon whippleanus A. Gray","species","Scrophulariaceae","N",,,,,,,0.50,"N",,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"ba71d9e3-06a7-4451-bab4-ae248b436a8c","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.2.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"5adc10be-835b-4b36-9453-ae5dd0e1f30b","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","41.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"f119b664-e419-4b2e-ab3f-42861c45bcd8","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"rock",6.00,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"432d6995-7737-4d62-9143-08a6db5517a3","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.2.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",61.00,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"b1f9f144-29b9-4a6e-a818-1431d67413fe","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","31.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",3.00,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"58a7a6c2-9fbe-45ea-8970-1c6c77c6a90e","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",0.50,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"f72d42bc-f9e6-4e15-b28b-543f27bce410","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.2.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"rock",16.00,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"c8344ff0-3216-4332-920d-6859965875f3","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","41.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ARFEF3","Arenaria fendleri A. Gray var. fendleri","variety","Caryophyllaceae","N",,,,,,,0.50,"N",,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"4364a9be-4674-4380-9c26-89d38e5769ac","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","31.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",57.00,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"ef4b4909-e316-45e6-9ae8-f12582ee1d96","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.3.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",16.00,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"ff884352-10b8-43d6-9332-4ed50fe3e2b5","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.2.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",2.00,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"f28a3556-00b5-4a25-985c-dd3fa76b2143","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.3.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"rock",3.00,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"f2b84b29-904d-4c60-92a7-8188bb15555d","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","31.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","JUCOD","Juniperus communis L. var. depressa Pursh","variety","Cupressaceae","N",,,,,,,6.00,"N",,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"e3601769-2088-4437-b4a3-300bbf1fd388","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",53.00,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"5935378a-d21c-4005-b45a-d3c3cb4d391a","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",0.50,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"666f339e-9080-4e48-9847-bab6b8464079","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.3.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",7.00,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"42513603-bfbd-4df0-adc8-6ab6248daaa3","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.3.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",5.00,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"4a033964-b2bb-473a-86d8-fcc6a81b9fa4","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",1.00,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"3ce21125-a4cc-4b7b-9475-3cd50003cc88","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","31.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ACMI2","Achillea millefolium L.","species","Asteraceae","NI",,,,,,,0.50,"N",,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"27af2c99-6826-486b-b238-26bc9a1bcd90","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","31.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","SOSI3","Solidago simplex Kunth","species","Asteraceae","N",,,,,,,0.50,"N",,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"cb3edb40-b8e5-44ef-8efd-2db0c37d1431","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","41.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"otherNonVascular",0.50,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"709c70a7-27e6-4941-9f0b-8853686ca76d","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.2.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",0.50,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"bfe625a5-1898-490d-8ae2-5b892199ba8b","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","POPUD3","Polemonium pulcherrimum Hook. ssp. delicatum (Rydb.) Brand","subspecies","Polemoniaceae","N",,,,,,,1.00,"N",,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"6fd1933e-21f1-4450-9e54-f7c33d0b17e4","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.2.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CARO5","Carex rossii Boott","species","Cyperaceae","N",,,,,,,1.00,"N",,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"66d4835f-adf8-4cf0-8cef-4f3e43c1909c","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ARDR","Arabis drummondii A. Gray","species","Brassicaceae","N",,,,,,,0.50,"N",,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"7a58eb21-bc5b-4d36-b33d-a4148731aac8","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.2.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",0.50,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"ca73bfaa-8d5b-4684-8d65-1c30b052a043","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",1.00,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"588229ca-53c5-4b49-80a0-8e9b72e1b9cb","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.2.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",3.00,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"1704eaf3-8aa0-44db-b1fc-c7ed56dcc621","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","31.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"rock",10.00,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"b8f6e5ed-addb-45de-b861-9806289ce994","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.2.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VAMY2/VASC","Vaccinium myrtillus/scoparium","speciesGroup","Ericaceae","N",,,,,,,21.00,"N",,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"3fa36dd1-39c4-46c7-a39b-e392fe3c7aeb","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",0.50,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"6bd5e100-1443-46a8-bc6d-5e82a7fe5cbc","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","41.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",0.50,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"8b27ab9d-dfcb-473d-afd6-8ca828576f4f","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"b6b7924f-bd65-432e-b36e-56895aedd5f3","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","41.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",0.50,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"4f674bad-4da8-43d4-a026-8c1c74cd2ce0","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CARO5","Carex rossii Boott","species","Cyperaceae","N",,,,,,,0.50,"N",,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"9256f9ee-38c1-43de-902e-e42124460598","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","41.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"b2c7b567-3e7e-4034-871e-04cd8160f572","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.3.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",4.00,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"6279fc1c-6ca4-4e99-bd04-51e312431a91","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.3.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"005c01aa-6839-434c-8cb1-20ab69bedaaa","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.3.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ANTEN","Antennaria sp.","genus","Asteraceae","N",,,,,,,0.50,"N",,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"578501f1-0d08-4cc8-ab6a-3de8df06b724","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CARO5","Carex rossii Boott","species","Cyperaceae","N",,,,,,,1.00,"N",,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"1b5b977a-b2b7-41a4-92f3-2b2461f5e220","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"e36a5698-20fc-496d-a496-167e4fba03ec","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","41.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"rock",4.00,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"a3b1a1c1-6e75-4799-9259-f7f6fe02e7a5","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.2.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",5.00,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"ec0a8467-b61a-4179-a484-e0917c929d85","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",1.00,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"4b840c4f-eefc-43a5-bc01-c4e84acbdd9b","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","41.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",29.00,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"fa76bc55-d925-4081-9c84-dcf901f0d3ad","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"412ad910-b8a1-4a1b-b5b2-29d33959b2e5","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",48.00,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"e85b62a9-3c03-4a68-8264-8c55e0a07bce","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","41.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CARO5","Carex rossii Boott","species","Cyperaceae","N",,,,,,,0.50,"N",,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"abdbdaca-28e2-47c5-b964-8995a81238c8","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","32.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","JUCOD","Juniperus communis L. var. depressa Pursh","variety","Cupressaceae","N",,,,,,,9.00,"N",,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"0077b346-c319-4749-9ced-d1e1a706c647","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.3.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PEWH","Penstemon whippleanus A. Gray","species","Scrophulariaceae","N",,,,,,,1.00,"N",,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"d398f785-970e-4cd0-a659-8338ff6ab16e","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","31.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",4.00,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"47a77413-d089-4b14-9385-601e4b904955","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","31.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CARO5","Carex rossii Boott","species","Cyperaceae","N",,,,,,,7.00,"N",,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
"ada655c5-9da8-4164-9c56-9b8898065154","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VAMY2/VASC","Vaccinium myrtillus/scoparium","speciesGroup","Ericaceae","N",,,,,,,22.00,"N",,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"4a7b160e-d12f-4baf-aaca-63f5ed891d21","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",15.00,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"4a9a2112-b02a-4dbd-8004-29a12e1202ef","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","40.3.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",0.50,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"4cb2aa8f-ef17-4c10-8bf9-e73d5e957f11","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","41.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","SOSI3","Solidago simplex Kunth","species","Asteraceae","N",,,,,,,0.50,"N",,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"75ca5ac8-278c-40fc-9583-548ccc5c1bcd","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","41.4.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",2.00,,,,"0000-0002-9445-2184","0000-0001-7448-1116","OK",,"OK - no known exceptions"
"fd85bc62-c421-4b3e-8640-9d271a3911f7","NIWO_004.basePlot.div","D13","NIWO",40.043059,-105.581501,"WGS84",20.10,3312.5,0.1,"distributed","evergreenForest","NIWO_004","31.1.1","2021-06-30",1,"NIWO_004.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",0.50,,,,"0000-0002-9445-2184","0000-0002-3172-7101","OK",,"OK - no known exceptions"
