date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2016-11-01",0.87,0.00,3.95,0.18,0.00,86375.0,0
"2016-11-02",0.90,0.00,3.41,0.19,0.00,86368.0,0
"2016-11-03",0.88,0.00,5.06,0.28,0.00,86365.0,0
"2016-11-04",1.38,0.01,4.77,0.39,0.00,86370.0,0
"2016-11-05",0.89,0.00,3.53,0.23,0.00,86371.0,0
"2016-11-06",0.67,0.00,3.08,0.14,0.00,86372.0,0
"2016-11-07",0.77,0.00,5.03,0.28,0.00,86371.0,0
"2016-11-08",0.87,0.00,3.95,0.23,0.00,86370.0,0
"2016-11-09",0.96,0.00,4.78,0.35,0.00,86371.0,0
"2016-11-10",1.22,0.00,3.92,0.19,0.00,86370.0,0
"2016-11-11",1.16,0.00,3.13,0.19,0.00,86367.0,0
"2016-11-12",1.13,0.00,3.31,0.16,0.00,85958.0,0
"2016-11-13",0.64,0.00,2.78,0.12,0.00,86375.0,0
"2016-11-14",0.75,0.00,3.48,0.17,0.00,86372.0,0
"2016-11-15",0.61,0.00,3.03,0.13,0.00,86378.0,0
"2016-11-16",0.62,0.00,1.73,0.07,0.00,57579.0,1
"2016-11-17",0.96,0.00,3.73,0.19,0.00,86377.0,0
"2016-11-18",1.21,0.00,6.41,0.29,0.00,86369.0,0
"2016-11-19",2.24,0.03,10.02,0.87,0.00,84821.0,0
"2016-11-20",1.60,0.04,4.58,0.28,0.00,86375.0,0
"2016-11-21",1.17,0.00,3.58,0.16,0.00,86381.0,0
"2016-11-22",0.64,0.00,3.21,0.16,0.00,86370.0,0
"2016-11-23",1.58,0.00,7.10,0.48,0.00,86368.0,0
"2016-11-24",1.26,0.00,4.82,0.32,0.00,86370.0,0
"2016-11-25",1.19,0.01,3.69,0.19,0.00,86372.0,0
"2016-11-26",1.50,0.01,4.15,0.25,0.00,86275.0,0
"2016-11-27",0.80,0.00,3.57,0.24,0.00,86367.0,0
"2016-11-28",2.38,0.01,11.79,2.01,0.00,86376.0,0
"2016-11-29",1.52,0.00,13.24,1.29,0.00,82045.0,0
"2016-11-30",2.36,0.00,14.90,0.82,0.00,86372.0,0
